# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
7000at7742	Complete	LR584242.2	9568925	9583555	+	3248.0	1839	https://www.orthodb.org/v10?query=7000at7742	brefeldin A-inhibited guanine nucleotide-exchange protein 3
7262at7742	Complete	LR584246.2	2015481	2038552	-	2182.8	1867	https://www.orthodb.org/v10?query=7262at7742	von Willebrand factor
7732at7742	Complete	LR584245.2	15025424	15040597	-	2435.7	1895	https://www.orthodb.org/v10?query=7732at7742	Zinc finger FYVE-type containing 26
7768at7742	Complete	LR584233.2	9827441	9850534	+	2659.0	1523	https://www.orthodb.org/v10?query=7768at7742	calcineurin-binding protein cabin-1 isoform X1
8258at7742	Complete	LR584235.1	7529648	7539575	-	1487.8	1403	https://www.orthodb.org/v10?query=8258at7742	Extra spindle pole bodies like 1, separase
8409at7742	Missing
8503at7742	Complete	LR584231.2	17905266	17919321	-	2876.3	1839	https://www.orthodb.org/v10?query=8503at7742	Dopey family member 2
8757at7742	Complete	LR584231.2	14514717	14535899	+	3186.3	1627	https://www.orthodb.org/v10?query=8757at7742	Phosphoinositide kinase, FYVE-type zinc finger containing
8766at7742	Complete	LR584251.2	3392904	3421806	-	1559.0	1334	https://www.orthodb.org/v10?query=8766at7742	rotatin
8874at7742	Complete	LR584231.2	3528988	3540453	+	2514.0	1716	https://www.orthodb.org/v10?query=8874at7742	HEAT repeat-containing protein 1
8995at7742	Complete	LR584241.1	12664519	12676604	+	2228.3	1689	https://www.orthodb.org/v10?query=8995at7742	nucleolar pre-ribosomal-associated protein 1
9110at7742	Complete	LR584242.2	6514465	6536243	+	2900.1	1619	https://www.orthodb.org/v10?query=9110at7742	anaphase-promoting complex subunit 1
9484at7742	Complete	LR584241.1	14272366	14300774	+	3827.6	2129	https://www.orthodb.org/v10?query=9484at7742	spectrin beta chain, non-erythrocytic 4
9579at7742	Fragmented	LR584251.2	6706766	6708544	-	877.0	549	https://www.orthodb.org/v10?query=9579at7742	Upstream transcription factor family member 3
9683at7742	Complete	LR584241.1	11355551	11367432	+	3296.6	1853	https://www.orthodb.org/v10?query=9683at7742	protein KIAA0100 homolog isoform X1
9744at7742	Complete	LR584246.2	4701464	4713687	-	2393.3	1418	https://www.orthodb.org/v10?query=9744at7742	Nucleoporin 205
10003at7742	Complete	LR584247.1	10905175	10920721	-	3372.0	1773	https://www.orthodb.org/v10?query=10003at7742	integrator complex subunit 1
10136at7742	Complete	LR584238.1	8799910	8902842	-	1773.8	1108	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10163at7742	Complete	LR584250.1	5099809	5113122	+	1645.0	1242	https://www.orthodb.org/v10?query=10163at7742	protein PRRC2B isoform X1
10485at7742	Missing
10757at7742	Complete	LR584237.1	13021671	13074421	+	2571.7	1524	https://www.orthodb.org/v10?query=10757at7742	plexin-D1
10899at7742	Complete	LR584231.2	8266088	8288450	-	2150.3	1469	https://www.orthodb.org/v10?query=10899at7742	Integrin beta
11104at7742	Complete	LR584234.2	17014650	17035222	+	3051.5	1547	https://www.orthodb.org/v10?query=11104at7742	NACHT and WD repeat domain-containing protein 2
11195at7742	Complete	LR584231.2	14117276	14135490	-	2244.2	1327	https://www.orthodb.org/v10?query=11195at7742	von Willebrand factor A domain-containing protein 8
11237at7742	Complete	LR584241.1	2279346	2296346	-	3247.5	1812	https://www.orthodb.org/v10?query=11237at7742	Thyroid hormone receptor interactor 12
11472at7742	Complete	LR584245.2	377145	389342	-	2838.5	1405	https://www.orthodb.org/v10?query=11472at7742	endoribonuclease Dicer
11505at7742	Complete	LR584239.2	3741271	3758003	+	2049.2	1288	https://www.orthodb.org/v10?query=11505at7742	tuberin isoform X1
11550at7742	Complete	LR584238.1	6278085	6302120	-	1764.2	1316	https://www.orthodb.org/v10?query=11550at7742	centrosomal protein 192 
11696at7742	Complete	LR584249.2	3640161	3657817	-	2749.3	1546	https://www.orthodb.org/v10?query=11696at7742	Intraflagellar transport 172
11895at7742	Complete	LR584233.2	13051523	13067497	+	1668.2	1436	https://www.orthodb.org/v10?query=11895at7742	kinetochore-associated protein 1
12004at7742	Complete	LR584231.2	19648510	19680827	-	2310.0	1298	https://www.orthodb.org/v10?query=12004at7742	E3 ubiquitin-protein ligase UBR3
12300at7742	Complete	LR584251.2	6952594	6984150	+	1497.3	1263	https://www.orthodb.org/v10?query=12300at7742	deleted in lung and esophageal cancer protein 1
12491at7742	Complete	LR584239.2	5022646	5046348	-	2504.1	1367	https://www.orthodb.org/v10?query=12491at7742	Helicase with zinc finger
12613at7742	Complete	LR584231.2	15414914	15447999	+	3041.5	1476	https://www.orthodb.org/v10?query=12613at7742	sodium leak channel non-selective protein
12616at7742	Complete	LR584231.2	26882783	26916686	-	3136.8	4937	https://www.orthodb.org/v10?query=12616at7742	nebulin-related-anchoring protein
12659at7742	Complete	LR584242.2	994264	1007980	-	3045.8	1576	https://www.orthodb.org/v10?query=12659at7742	B-TFIID TATA-box binding protein associated factor 1
13296at7742	Complete	LR584240.2	14875472	14884194	+	2069.8	1439	https://www.orthodb.org/v10?query=13296at7742	E3 ubiquitin-protein ligase listerin
13480at7742	Complete	LR584231.2	23663338	23672713	+	560.7	809	https://www.orthodb.org/v10?query=13480at7742	Cilia and flagella associated protein 65
13670at7742	Complete	LR584250.1	6331741	6342240	-	2213.9	1355	https://www.orthodb.org/v10?query=13670at7742	nucleoporin NUP188 homolog
13881at7742	Complete	LR584244.1	559193	589940	-	2484.3	1399	https://www.orthodb.org/v10?query=13881at7742	DNA-directed RNA polymerase I subunit RPA1
13963at7742	Complete	LR584245.2	7397274	7420426	+	1551.3	1198	https://www.orthodb.org/v10?query=13963at7742	Fanconi anemia group M protein
13987at7742	Complete	LR584231.2	25742378	25748437	+	1733.2	1129	https://www.orthodb.org/v10?query=13987at7742	Zinc finger protein 142
14102at7742	Complete	LR584237.1	1417555	1446705	+	1093.6	2335	https://www.orthodb.org/v10?query=14102at7742	Laminin subunit alpha 4
14442at7742	Duplicated	CAAJGN030000063.1	1099647	1132238	+	2181.7	1176	https://www.orthodb.org/v10?query=14442at7742	Golgi brefeldin A resistant guanine nucleotide exchange factor 1
14442at7742	Duplicated	CAAJGN030000063.1	975909	1052967	-	1952.9	1114	https://www.orthodb.org/v10?query=14442at7742	Golgi brefeldin A resistant guanine nucleotide exchange factor 1
14788at7742	Complete	LR584231.2	3274900	3284025	-	2185.8	1369	https://www.orthodb.org/v10?query=14788at7742	ATP-binding cassette sub-family A member 5
15083at7742	Complete	LR584243.1	3279976	3290316	+	1563.0	1335	https://www.orthodb.org/v10?query=15083at7742	Ankyrin repeat domain 12
15257at7742	Complete	LR584242.2	14724702	14750741	+	1103.8	1654	https://www.orthodb.org/v10?query=15257at7742	golgin A4 
15408at7742	Complete	LR584239.2	89593	103683	+	3065.2	1621	https://www.orthodb.org/v10?query=15408at7742	proteasome-associated protein ECM29 homolog
15604at7742	Complete	LR584240.2	13091321	13101828	+	2968.7	1610	https://www.orthodb.org/v10?query=15604at7742	Transcription initiation factor TFIID subunit
15611at7742	Complete	LR584232.1	11749018	11766270	+	1405.0	1380	https://www.orthodb.org/v10?query=15611at7742	tumor suppressor p53-binding protein 1
15711at7742	Complete	LR584250.1	10290070	10297074	+	1432.2	1340	https://www.orthodb.org/v10?query=15711at7742	uncharacterized protein KIAA2026 homolog
16061at7742	Complete	CAAJGN030000063.1	413101	447457	+	1817.8	1029	https://www.orthodb.org/v10?query=16061at7742	Zinc finger SWIM-type containing 8
16096at7742	Complete	LR584247.1	5667513	5677388	+	829.0	722	https://www.orthodb.org/v10?query=16096at7742	MHC class II transactivator
16236at7742	Complete	LR584239.2	10975513	10986263	+	1863.8	1376	https://www.orthodb.org/v10?query=16236at7742	general transcription factor 3C polypeptide 1
16347at7742	Complete	LR584231.2	14170600	14189676	-	1027.7	804	https://www.orthodb.org/v10?query=16347at7742	Minichromosome maintenance complex component 3 associated protein
16405at7742	Complete	LR584242.2	14212007	14225998	+	2153.1	1114	https://www.orthodb.org/v10?query=16405at7742	Mitogen-activated protein kinase kinase kinase 4
16601at7742	Complete	LR584239.2	14389851	14396330	-	1647.0	1640	https://www.orthodb.org/v10?query=16601at7742	methylcytosine dioxygenase TET2
16779at7742	Complete	LR584245.2	3975559	3984643	+	2489.1	1279	https://www.orthodb.org/v10?query=16779at7742	SNF2 histone linker PHD RING helicase
16923at7742	Complete	LR584246.2	11454362	11474631	-	3111.2	1500	https://www.orthodb.org/v10?query=16923at7742	protein MON2 homolog isoform X1
17577at7742	Complete	LR584243.1	6733704	6761116	-	2240.4	1245	https://www.orthodb.org/v10?query=17577at7742	DEP domain-containing protein 5
17657at7742	Complete	LR584249.2	1794783	1807713	+	2215.1	1115	https://www.orthodb.org/v10?query=17657at7742	Dispatched RND transporter family member 1
17720at7742	Complete	LR584232.1	17438323	17458529	+	2877.3	2224	https://www.orthodb.org/v10?query=17720at7742	Ankyrin repeat domain 11
17781at7742	Complete	LR584245.2	3347125	3357825	-	2063.8	1778	https://www.orthodb.org/v10?query=17781at7742	Thyroid hormone receptor interactor 11
17789at7742	Complete	LR584249.2	2033661	2041307	+	1124.9	1524	https://www.orthodb.org/v10?query=17789at7742	Caspase 8 associated protein 2
17848at7742	Complete	LR584237.1	8202676	8228622	-	2281.0	1299	https://www.orthodb.org/v10?query=17848at7742	zinc finger protein castor homolog 1
17900at7742	Duplicated	LR584241.1	8883891	8908736	-	1211.3	1085	https://www.orthodb.org/v10?query=17900at7742	rho GTPase-activating protein 5
17900at7742	Duplicated	LR584240.2	12921366	12931765	-	1170.1	1077	https://www.orthodb.org/v10?query=17900at7742	rho GTPase-activating protein 5
18037at7742	Complete	LR584246.2	12072011	12086056	+	1493.4	892	https://www.orthodb.org/v10?query=18037at7742	gamma-tubulin complex component 6
18541at7742	Complete	LR584240.2	10783464	10792982	+	2933.5	1630	https://www.orthodb.org/v10?query=18541at7742	transcription elongation factor SPT6
18946at7742	Complete	LR584249.2	9293754	9324911	-	1038.8	868	https://www.orthodb.org/v10?query=18946at7742	androglobin
19072at7742	Missing
19085at7742	Missing
19307at7742	Fragmented	LR584245.2	8835748	8845513	-	990.2	870	https://www.orthodb.org/v10?query=19307at7742	Leucine rich repeat containing 9
19351at7742	Complete	LR584243.1	13136280	13148927	+	1075.7	1180	https://www.orthodb.org/v10?query=19351at7742	xin actin-binding repeat-containing protein 1
19367at7742	Complete	LR584233.2	3792277	3807973	+	1200.3	932	https://www.orthodb.org/v10?query=19367at7742	A disintegrin and metalloproteinase with thrombospondin motifs 13
19730at7742	Complete	LR584249.2	7073053	7088551	+	2025.8	1057	https://www.orthodb.org/v10?query=19730at7742	Mediator complex subunit 23
20246at7742	Complete	LR584234.2	19204629	19218165	+	692.0	848	https://www.orthodb.org/v10?query=20246at7742	sperm-associated antigen 17
20356at7742	Complete	LR584238.1	4638694	4646214	+	2339.5	1151	https://www.orthodb.org/v10?query=20356at7742	phosphoinositide 3-kinase regulatory subunit 4
20518at7742	Complete	LR584245.2	6314965	6345134	-	2370.4	1166	https://www.orthodb.org/v10?query=20518at7742	intron-binding protein aquarius
20951at7742	Complete	LR584238.1	14014166	14025599	-	2161.0	1435	https://www.orthodb.org/v10?query=20951at7742	Vir like m6A methyltransferase associated
21252at7742	Complete	LR584243.1	11651744	11662414	-	1536.3	833	https://www.orthodb.org/v10?query=21252at7742	probable ATP-dependent DNA helicase HFM1
21281at7742	Complete	LR584236.2	2059546	2078650	-	2126.3	1217	https://www.orthodb.org/v10?query=21281at7742	trafficking protein particle complex 8 
21546at7742	Complete	LR584234.2	10734747	10754208	-	2168.5	1522	https://www.orthodb.org/v10?query=21546at7742	focadhesin
21841at7742	Complete	LR584237.1	2114259	2146639	-	1208.1	1118	https://www.orthodb.org/v10?query=21841at7742	collagen alpha-1(XX) chain
21970at7742	Complete	LR584239.2	4492177	4503391	-	2160.5	1107	https://www.orthodb.org/v10?query=21970at7742	WD repeat domain 17
22108at7742	Complete	LR584240.2	6901714	6917262	-	1728.9	1107	https://www.orthodb.org/v10?query=22108at7742	Gem nuclear organelle associated protein 5
22187at7742	Fragmented	LR584248.2	9660654	9671068	-	1548.7	1339	https://www.orthodb.org/v10?query=22187at7742	Human immunodeficiency virus type I enhancer binding protein 1
22275at7742	Complete	LR584240.2	5699490	5722480	-	747.6	809	https://www.orthodb.org/v10?query=22275at7742	PCF11 cleavage and polyadenylation factor subunit
22496at7742	Complete	LR584246.2	13590748	13634017	+	1589.8	1071	https://www.orthodb.org/v10?query=22496at7742	Hepatocyte growth factor receptor
22554at7742	Complete	LR584236.2	14576987	14606657	+	1112.4	646	https://www.orthodb.org/v10?query=22554at7742	Synapse defective Rho GTPase homolog 2
22898at7742	Complete	LR584231.2	14606743	14617069	+	2142.7	1130	https://www.orthodb.org/v10?query=22898at7742	splicing factor 3B subunit 1 isoform X1
23173at7742	Complete	LR584250.1	10316918	10323575	+	1667.9	921	https://www.orthodb.org/v10?query=23173at7742	Nucleoporin 155
23457at7742	Complete	LR584242.2	13696551	13703681	+	1510.8	1427	https://www.orthodb.org/v10?query=23457at7742	PHD finger protein 3 isoform X1
23496at7742	Complete	LR584249.2	6827292	6848222	-	2328.3	1191	https://www.orthodb.org/v10?query=23496at7742	DNA helicase INO80
23531at7742	Complete	LR584245.2	12793192	12806441	+	1789.8	1009	https://www.orthodb.org/v10?query=23531at7742	tectonin beta-propeller repeat-containing protein 2
23568at7742	Complete	LR584233.2	18904791	18914656	-	2003.7	1325	https://www.orthodb.org/v10?query=23568at7742	tetratricopeptide repeat protein 37
23673at7742	Complete	LR584242.2	9439054	9449937	-	1693.5	1139	https://www.orthodb.org/v10?query=23673at7742	condensin-2 complex subunit D3
23675at7742	Complete	LR584251.2	3919865	3953779	+	1925.3	1032	https://www.orthodb.org/v10?query=23675at7742	DNA polymerase
23692at7742	Complete	LR584250.1	530271	543740	+	1752.9	1319	https://www.orthodb.org/v10?query=23692at7742	cilia- and flagella-associated protein 44
23872at7742	Complete	LR584245.2	920993	938341	-	1798.3	1089	https://www.orthodb.org/v10?query=23872at7742	rab3 GTPase-activating protein non-catalytic subunit
23996at7742	Complete	LR584231.2	14137098	14152446	+	1148.2	1234	https://www.orthodb.org/v10?query=23996at7742	A-kinase anchor protein 11
24404at7742	Complete	LR584235.1	11125932	11156967	-	2178.0	1103	https://www.orthodb.org/v10?query=24404at7742	isoleucine--tRNA ligase, cytoplasmic
24468at7742	Complete	LR584232.1	2068850	2106992	+	1395.3	832	https://www.orthodb.org/v10?query=24468at7742	Zinc finger protein 536
24566at7742	Missing
24621at7742	Complete	LR584232.1	18991664	19010054	-	2114.3	1153	https://www.orthodb.org/v10?query=24621at7742	ubiquitin carboxyl-terminal hydrolase 47 isoform X1
24868at7742	Complete	LR584249.2	8992418	9000994	-	1818.4	1385	https://www.orthodb.org/v10?query=24868at7742	adenylate kinase 9
24985at7742	Complete	LR584249.2	11891210	11917376	-	576.3	385	https://www.orthodb.org/v10?query=24985at7742	fibronectin type III domain-containing protein 1
25109at7742	Complete	LR584239.2	15414130	15423682	+	1875.0	1394	https://www.orthodb.org/v10?query=25109at7742	Programmed cell death 11
25377at7742	Complete	LR584246.2	752599	769137	+	1227.7	1069	https://www.orthodb.org/v10?query=25377at7742	Fanconi anemia group A protein
25752at7742	Fragmented	CAAJGN030000064.1	708274	709685	-	284.8	131	https://www.orthodb.org/v10?query=25752at7742	splicing factor 3B subunit 3
25839at7742	Complete	LR584242.2	14683806	14689009	-	1891.8	1037	https://www.orthodb.org/v10?query=25839at7742	DNA mismatch repair protein Msh6
26047at7742	Complete	LR584243.1	6050609	6065110	+	1424.0	675	https://www.orthodb.org/v10?query=26047at7742	coatomer subunit alpha
26210at7742	Fragmented	LR584245.2	8502464	8508396	+	732.9	583	https://www.orthodb.org/v10?query=26210at7742	RNA polymerase II-associated protein 1
26485at7742	Duplicated	LR584238.1	15754612	15768254	+	1562.5	1012	https://www.orthodb.org/v10?query=26485at7742	Condensin complex subunit 1
26485at7742	Duplicated	CAAJGN030000077.1	78101	91813	-	1560.3	1012	https://www.orthodb.org/v10?query=26485at7742	Condensin complex subunit 1
26536at7742	Complete	LR584232.1	16793431	16802984	+	1882.3	1053	https://www.orthodb.org/v10?query=26536at7742	tripeptidyl-peptidase 2
26714at7742	Complete	LR584231.2	5955280	5980784	-	1953.7	1069	https://www.orthodb.org/v10?query=26714at7742	Methionine synthase
26808at7742	Complete	LR584246.2	11202263	11213969	+	1917.7	1368	https://www.orthodb.org/v10?query=26808at7742	pseudopodium-enriched atypical kinase 1
26890at7742	Complete	LR584247.1	5857801	5870573	+	1645.6	874	https://www.orthodb.org/v10?query=26890at7742	ubiquitin carboxyl-terminal hydrolase 7
26970at7742	Complete	LR584233.2	18751319	18795993	-	855.0	810	https://www.orthodb.org/v10?query=26970at7742	uncharacterized protein KIAA0825 homolog isoform X1
27280at7742	Complete	LR584232.1	20124524	20130767	-	1426.7	916	https://www.orthodb.org/v10?query=27280at7742	Kinesin family member 7
27308at7742	Complete	LR584245.2	10314737	10328254	+	2432.9	1415	https://www.orthodb.org/v10?query=27308at7742	eukaryotic translation initiation factor 2-alpha kinase 4
27364at7742	Complete	LR584231.2	14872785	14883184	+	1693.8	994	https://www.orthodb.org/v10?query=27364at7742	trafficking protein particle complex subunit 10
27385at7742	Complete	LR584246.2	15072689	15082755	+	2058.5	1179	https://www.orthodb.org/v10?query=27385at7742	nuclear pore complex protein Nup160
27463at7742	Missing
27595at7742	Complete	LR584240.2	14091212	14098664	+	1181.2	1057	https://www.orthodb.org/v10?query=27595at7742	rho GTPase-activating protein 31
27786at7742	Complete	LR584246.2	1145580	1150219	-	1011.9	708	https://www.orthodb.org/v10?query=27786at7742	zinc finger protein 592
28267at7742	Fragmented	LR584246.2	397199	413113	-	1074.4	809	https://www.orthodb.org/v10?query=28267at7742	enhancer of mRNA-decapping protein 4
28386at7742	Complete	LR584242.2	14053204	14062071	+	1356.5	979	https://www.orthodb.org/v10?query=28386at7742	probable methyltransferase TARBP1
28425at7742	Complete	LR584240.2	5135460	5157587	-	1928.1	1032	https://www.orthodb.org/v10?query=28425at7742	leucine--tRNA ligase, cytoplasmic
28500at7742	Complete	LR584247.1	4790788	4799875	+	1986.8	1028	https://www.orthodb.org/v10?query=28500at7742	protein flightless-1 homolog
28532at7742	Complete	LR584252.2	7887593	7901295	-	1771.2	1010	https://www.orthodb.org/v10?query=28532at7742	putative ATP-dependent RNA helicase DHX57
28693at7742	Complete	LR584238.1	7447837	7460407	-	1449.4	990	https://www.orthodb.org/v10?query=28693at7742	protein MMS22-like
28708at7742	Complete	LR584237.1	15119254	15125699	-	1681.3	921	https://www.orthodb.org/v10?query=28708at7742	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
28859at7742	Complete	LR584246.2	6989328	7004147	-	2070.6	968	https://www.orthodb.org/v10?query=28859at7742	DNA-directed RNA polymerase III subunit RPC2
28954at7742	Complete	LR584252.2	8223621	8227385	-	1599.5	887	https://www.orthodb.org/v10?query=28954at7742	zinc finger BED domain-containing protein 4
29096at7742	Complete	LR584240.2	5183575	5196979	-	1980.5	1189	https://www.orthodb.org/v10?query=29096at7742	DNA repair protein RAD50
29337at7742	Fragmented	LR584234.2	18644990	18648992	-	1082.0	685	https://www.orthodb.org/v10?query=29337at7742	adhesion G protein-coupled receptor A3
29623at7742	Complete	LR584235.1	8103931	8111816	+	1648.3	1119	https://www.orthodb.org/v10?query=29623at7742	Fanconi anemia group D2 protein
29855at7742	Complete	LR584241.1	11409814	11432518	+	1714.9	1118	https://www.orthodb.org/v10?query=29855at7742	synergin gamma isoform X1
29952at7742	Complete	LR584251.2	7595180	7601304	-	1708.9	1005	https://www.orthodb.org/v10?query=29952at7742	nephrocystin-3
29959at7742	Complete	LR584231.2	19736013	19773122	+	1251.5	3445	https://www.orthodb.org/v10?query=29959at7742	pro-epidermal growth factor
30224at7742	Complete	LR584233.2	5703783	5755086	+	1305.9	876	https://www.orthodb.org/v10?query=30224at7742	Adhesion G protein-coupled receptor A2
30479at7742	Complete	LR584231.2	5491286	5501022	+	1118.9	1024	https://www.orthodb.org/v10?query=30479at7742	mediator of RNA polymerase II transcription subunit 1
30774at7742	Complete	LR584246.2	7461517	7469274	+	1702.8	1062	https://www.orthodb.org/v10?query=30774at7742	Fanconi anemia group I protein
30973at7742	Complete	LR584231.2	11352106	11367135	+	1102.0	806	https://www.orthodb.org/v10?query=30973at7742	KIAA0556
31066at7742	Fragmented	LR584247.1	9944750	9955205	+	1176.9	716	https://www.orthodb.org/v10?query=31066at7742	manganese-transporting ATPase 13A1
31418at7742	Complete	LR584245.2	8596289	8603659	-	1677.6	1102	https://www.orthodb.org/v10?query=31418at7742	protein dispatched homolog 2
31574at7742	Complete	LR584238.1	9664444	9673092	-	2070.4	1029	https://www.orthodb.org/v10?query=31574at7742	WASH complex subunit strumpellin
31951at7742	Complete	LR584234.2	10384546	10394974	-	1613.3	1008	https://www.orthodb.org/v10?query=31951at7742	uncharacterized protein KIAA0232 homolog isoform X1
32152at7742	Complete	LR584232.1	14082174	14110087	-	1876.0	992	https://www.orthodb.org/v10?query=32152at7742	DNA damage-binding protein 1
32286at7742	Complete	LR584241.1	3050568	3071786	+	1817.1	1094	https://www.orthodb.org/v10?query=32286at7742	serine/threonine-protein kinase SIK3 isoform X1
32307at7742	Complete	LR584248.2	1718810	1723353	-	839.2	987	https://www.orthodb.org/v10?query=32307at7742	AT-hook DNA-binding motif-containing protein 1
32396at7742	Complete	LR584235.1	4766090	4782926	-	1362.0	1237	https://www.orthodb.org/v10?query=32396at7742	SET domain containing 5 
32511at7742	Complete	LR584231.2	16722418	16731261	+	1160.6	691	https://www.orthodb.org/v10?query=32511at7742	DNA repair protein REV1
32732at7742	Complete	LR584236.2	9327325	9337663	-	1605.4	888	https://www.orthodb.org/v10?query=32732at7742	SIN3 transcription regulator family member B
32840at7742	Complete	LR584238.1	5849082	5863448	-	2064.2	980	https://www.orthodb.org/v10?query=32840at7742	transcription initiation factor TFIID subunit 2
32983at7742	Complete	LR584242.2	1862488	1909301	+	671.1	584	https://www.orthodb.org/v10?query=32983at7742	thyroid adenoma-associated protein
33222at7742	Complete	LR584240.2	14603992	14609984	+	1392.1	895	https://www.orthodb.org/v10?query=33222at7742	HEAT repeat-containing protein 6
