# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
4372at7742	Complete	CM028137.1	311118001	313240956	+	3598.0	2036	https://www.orthodb.org/v10?query=4372at7742	serine/threonine-protein kinase ATR
4443at7742	Complete	JADMNL010000027.1	329504796	330236444	+	2074.4	1785	https://www.orthodb.org/v10?query=4443at7742	translational activator GCN1
4577at7742	Complete	JADMNL010000030.1	151906085	152318664	+	4948.9	2144	https://www.orthodb.org/v10?query=4577at7742	pre-mRNA-processing-splicing factor 8
4900at7742	Fragmented	CM028129.1	1180763197	1181268615	-	736.3	537	https://www.orthodb.org/v10?query=4900at7742	spatacsin
5018at7742	Fragmented	JADMNL010000001.1	532018189	532999075	-	1905.6	1206	https://www.orthodb.org/v10?query=5018at7742	ectopic P granules protein 5 homolog
5095at7742	Fragmented	CM028136.1	329922667	331161355	-	1773.3	998	https://www.orthodb.org/v10?query=5095at7742	ubiquitin carboxyl-terminal hydrolase 24
5422at7742	Missing
5465at7742	Complete	JADMNL010000034.1	146056228	146641747	-	2689.7	1704	https://www.orthodb.org/v10?query=5465at7742	sortilin-related receptor
5520at7742	Missing
5604at7742	Complete	CM028131.1	610427197	611843213	-	2090.7	1325	https://www.orthodb.org/v10?query=5604at7742	leucine-rich repeat serine/threonine-protein kinase 2
5938at7742	Fragmented	CM028131.1	1297374731	1298325599	-	1193.3	812	https://www.orthodb.org/v10?query=5938at7742	small subunit processome component 20 homolog
5981at7742	Fragmented	JADMNL010000008.1	1037746136	1039029651	+	2222.1	1108	https://www.orthodb.org/v10?query=5981at7742	dnaJ homolog subfamily C member 13 isoform X1
6108at7742	Complete	JADMNL010000027.1	4524743	4853304	+	2994.5	1565	https://www.orthodb.org/v10?query=6108at7742	DNA polymerase epsilon catalytic subunit A
6126at7742	Complete	JADMNL010000001.1	969678038	971059603	+	3608.0	1952	https://www.orthodb.org/v10?query=6126at7742	Dopey family member 1
6253at7742	Complete	CM028132.1	928619017	929296998	-	1242.1	964	https://www.orthodb.org/v10?query=6253at7742	Replication timing regulatory factor 1
6305at7742	Fragmented	JADMNL010000007.1	1709608569	1710279473	-	1226.3	641	https://www.orthodb.org/v10?query=6305at7742	Ubiquitin protein ligase E3 component n-recognin 5
6701at7742	Complete	JADMNL010000001.1	1634819191	1636745595	+	1922.7	1165	https://www.orthodb.org/v10?query=6701at7742	neuroblastoma-amplified sequence
7000at7742	Complete	JADMNL010000002.1	21960115	23143793	-	3103.4	1803	https://www.orthodb.org/v10?query=7000at7742	brefeldin A-inhibited guanine nucleotide-exchange protein 3
7262at7742	Complete	CM028131.1	1616738505	1617358006	-	2578.7	2227	https://www.orthodb.org/v10?query=7262at7742	von Willebrand factor
7732at7742	Complete	CM028134.1	370849586	371668950	-	1426.9	981	https://www.orthodb.org/v10?query=7732at7742	Zinc finger FYVE-type containing 26
7768at7742	Complete	JADMNL010000027.1	311669418	312042219	+	1902.3	1236	https://www.orthodb.org/v10?query=7768at7742	calcineurin-binding protein cabin-1 isoform X1
8258at7742	Complete	JADMNL010000036.1	52407177	52880046	+	1304.3	1203	https://www.orthodb.org/v10?query=8258at7742	Extra spindle pole bodies like 1, separase
8409at7742	Complete	JADMNL010000030.1	148973190	149078473	-	2005.7	1324	https://www.orthodb.org/v10?query=8409at7742	WD repeat-containing protein 81
8503at7742	Complete	JADMNL010000011.1	630774394	632222326	+	2697.1	1924	https://www.orthodb.org/v10?query=8503at7742	Dopey family member 2
8757at7742	Complete	CM028132.1	38176180	38865439	+	2970.0	1557	https://www.orthodb.org/v10?query=8757at7742	Phosphoinositide kinase, FYVE-type zinc finger containing
8766at7742	Fragmented	JADMNL010000007.1	550259010	551239587	+	719.9	670	https://www.orthodb.org/v10?query=8766at7742	rotatin
8874at7742	Complete	JADMNL010000003.1	187800359	188868749	-	2435.5	1711	https://www.orthodb.org/v10?query=8874at7742	HEAT repeat-containing protein 1
8995at7742	Complete	JADMNL010000011.1	456026040	457490051	+	1947.2	1410	https://www.orthodb.org/v10?query=8995at7742	nucleolar pre-ribosomal-associated protein 1
9110at7742	Fragmented	JADMNL010000002.1	1814226812	1814753135	-	709.3	549	https://www.orthodb.org/v10?query=9110at7742	anaphase-promoting complex subunit 1
9484at7742	Duplicated	CM028134.1	6050173	6511838	-	2211.2	1803	https://www.orthodb.org/v10?query=9484at7742	spectrin beta chain, non-erythrocytic 4
9484at7742	Duplicated	JADMNL010000002.1	1413989793	1414461127	+	2495.2	1840	https://www.orthodb.org/v10?query=9484at7742	spectrin beta chain, non-erythrocytic 4
9579at7742	Missing
9683at7742	Complete	JADMNL010000030.1	138026466	138524258	+	2511.1	1747	https://www.orthodb.org/v10?query=9683at7742	protein KIAA0100 homolog isoform X1
9744at7742	Fragmented	CM028131.1	1546978213	1547861229	-	1315.9	1166	https://www.orthodb.org/v10?query=9744at7742	Nucleoporin 205
10003at7742	Complete	JADMNL010000025.1	195287004	196657804	-	2916.4	1742	https://www.orthodb.org/v10?query=10003at7742	integrator complex subunit 1
10136at7742	Duplicated	JADMNL010000006.1	1172278551	1172281133	-	668.9	1007	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10136at7742	Duplicated	JADMNL010000006.1	1236561312	1236563489	-	649.0	1085	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10136at7742	Duplicated	JADMNL010000009.1	349985424	349988345	+	697.8	1231	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10136at7742	Duplicated	JADMNL010000009.1	362467580	362470294	-	630.8	1069	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10136at7742	Duplicated	JADMNL010000009.1	502223077	502226403	+	711.8	1306	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10136at7742	Duplicated	JADMNL010000009.1	505429968	505433252	+	673.7	1092	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10136at7742	Duplicated	JADMNL010000026.1	243373026	243376196	-	613.4	1363	https://www.orthodb.org/v10?query=10136at7742	zinc finger protein 407
10163at7742	Missing
10485at7742	Fragmented	CM028136.1	59711326	60282935	+	1028.9	1077	https://www.orthodb.org/v10?query=10485at7742	protein PRRC2C isoform X1
10757at7742	Fragmented	CM028129.1	99380432	100059384	-	1343.0	706	https://www.orthodb.org/v10?query=10757at7742	plexin-D1
10899at7742	Complete	JADMNL010000024.1	205237875	205692419	+	1886.0	1378	https://www.orthodb.org/v10?query=10899at7742	Integrin beta
11104at7742	Complete	JADMNL010000004.1	739908727	740009088	-	2834.6	1445	https://www.orthodb.org/v10?query=11104at7742	NACHT and WD repeat domain-containing protein 2
11195at7742	Fragmented	JADMNL010000011.1	1085462496	1085886525	-	559.2	363	https://www.orthodb.org/v10?query=11195at7742	von Willebrand factor A domain-containing protein 8
11237at7742	Missing
11472at7742	Complete	CM028134.1	21516891	22274619	-	2406.4	1278	https://www.orthodb.org/v10?query=11472at7742	endoribonuclease Dicer
11505at7742	Complete	JADMNL010000025.1	306417619	307236264	-	1745.0	990	https://www.orthodb.org/v10?query=11505at7742	tuberin isoform X1
11550at7742	Fragmented	JADMNL010000007.1	357912288	358851875	+	880.8	610	https://www.orthodb.org/v10?query=11550at7742	centrosomal protein 192 
11696at7742	Fragmented	JADMNL010000004.1	1503924025	1504625723	+	908.4	528	https://www.orthodb.org/v10?query=11696at7742	Intraflagellar transport 172
11895at7742	Complete	JADMNL010000027.1	264020465	265196976	+	1663.5	1382	https://www.orthodb.org/v10?query=11895at7742	kinetochore-associated protein 1
12004at7742	Missing
12300at7742	Fragmented	JADMNL010000008.1	1431712748	1432957727	+	1009.0	769	https://www.orthodb.org/v10?query=12300at7742	deleted in lung and esophageal cancer protein 1
12491at7742	Missing
12613at7742	Missing
12616at7742	Complete	CM028135.1	940825921	941302046	+	2307.4	1501	https://www.orthodb.org/v10?query=12616at7742	nebulin-related-anchoring protein
12659at7742	Fragmented	CM028135.1	441191442	442208901	+	1392.4	795	https://www.orthodb.org/v10?query=12659at7742	B-TFIID TATA-box binding protein associated factor 1
13296at7742	Fragmented	JADMNL010000011.1	477238258	477761926	+	1067.5	820	https://www.orthodb.org/v10?query=13296at7742	E3 ubiquitin-protein ligase listerin
13480at7742	Fragmented	CM028132.1	1386374935	1386585351	+	71.0	93	https://www.orthodb.org/v10?query=13480at7742	Cilia and flagella associated protein 65
13670at7742	Missing
13881at7742	Fragmented	JADMNL010000004.1	483756701	484360990	-	885.4	649	https://www.orthodb.org/v10?query=13881at7742	DNA-directed RNA polymerase I subunit RPA1
13963at7742	Fragmented	CM028134.1	901187825	901465445	-	525.9	269	https://www.orthodb.org/v10?query=13963at7742	Fanconi anemia group M protein
13987at7742	Complete	CM028132.1	1419414260	1419578568	-	1801.0	1179	https://www.orthodb.org/v10?query=13987at7742	Zinc finger protein 142
14102at7742	Fragmented	JADMNL010000004.1	1249734363	1250303814	+	1274.4	912	https://www.orthodb.org/v10?query=14102at7742	Laminin subunit alpha 4
14442at7742	Complete	CM028135.1	47218775	48381193	+	2242.3	1303	https://www.orthodb.org/v10?query=14442at7742	Golgi brefeldin A resistant guanine nucleotide exchange factor 1
14788at7742	Fragmented	JADMNL010000024.1	373347096	374214184	-	1265.7	993	https://www.orthodb.org/v10?query=14788at7742	ATP-binding cassette sub-family A member 5
15083at7742	Missing
15257at7742	Missing
15408at7742	Fragmented	JADMNL010000005.1	1099125526	1099432755	-	682.3	363	https://www.orthodb.org/v10?query=15408at7742	proteasome-associated protein ECM29 homolog
15604at7742	Complete	JADMNL010000023.1	371066282	372322444	+	3033.4	1491	https://www.orthodb.org/v10?query=15604at7742	Transcription initiation factor TFIID subunit
15611at7742	Fragmented	CM028129.1	586669714	586830512	+	360.4	176	https://www.orthodb.org/v10?query=15611at7742	tumor suppressor p53-binding protein 1
15711at7742	Complete	JADMNL010000005.1	819199422	819494151	-	1169.4	1192	https://www.orthodb.org/v10?query=15711at7742	uncharacterized protein KIAA2026 homolog
16061at7742	Complete	CM028135.1	37583510	38046715	+	2241.4	1158	https://www.orthodb.org/v10?query=16061at7742	Zinc finger SWIM-type containing 8
16096at7742	Complete	JADMNL010000025.1	167704941	167765385	-	698.0	674	https://www.orthodb.org/v10?query=16096at7742	MHC class II transactivator
16236at7742	Complete	JADMNL010000025.1	116696155	117771154	-	1774.6	1331	https://www.orthodb.org/v10?query=16236at7742	general transcription factor 3C polypeptide 1
16347at7742	Missing
16405at7742	Fragmented	JADMNL010000002.1	945485223	946236588	-	1331.8	764	https://www.orthodb.org/v10?query=16405at7742	Mitogen-activated protein kinase kinase kinase 4
16601at7742	Fragmented	JADMNL010000005.1	465191225	465303559	-	1063.0	773	https://www.orthodb.org/v10?query=16601at7742	methylcytosine dioxygenase TET2
16779at7742	Fragmented	JADMNL010000002.1	1019279856	1019942051	-	1326.8	722	https://www.orthodb.org/v10?query=16779at7742	SNF2 histone linker PHD RING helicase
16923at7742	Fragmented	CM028131.1	971465571	971794396	+	850.6	495	https://www.orthodb.org/v10?query=16923at7742	protein MON2 homolog isoform X1
17577at7742	Complete	JADMNL010000027.1	321949144	322294751	+	2285.1	1288	https://www.orthodb.org/v10?query=17577at7742	DEP domain-containing protein 5
17657at7742	Complete	JADMNL010000003.1	36428457	36626309	-	2184.7	1025	https://www.orthodb.org/v10?query=17657at7742	Dispatched RND transporter family member 1
17720at7742	Complete	CM028130.1	951711647	952130258	-	2651.6	2074	https://www.orthodb.org/v10?query=17720at7742	Ankyrin repeat domain 11
17781at7742	Complete	CM028134.1	457560759	457889403	-	1315.8	1355	https://www.orthodb.org/v10?query=17781at7742	Thyroid hormone receptor interactor 11
17789at7742	Missing
17848at7742	Complete	JADMNL010000004.1	36461370	36740570	+	2027.2	1222	https://www.orthodb.org/v10?query=17848at7742	zinc finger protein castor homolog 1
17900at7742	Complete	CM028134.1	396145102	396148806	+	1870.6	1025	https://www.orthodb.org/v10?query=17900at7742	rho GTPase-activating protein 5
18037at7742	Complete	CM028131.1	483561330	484366476	+	827.9	679	https://www.orthodb.org/v10?query=18037at7742	gamma-tubulin complex component 6
18541at7742	Complete	JADMNL010000030.1	137016357	137913228	-	2342.8	1421	https://www.orthodb.org/v10?query=18541at7742	transcription elongation factor SPT6
18946at7742	Missing
19072at7742	Missing
19085at7742	Missing
19307at7742	Missing
19351at7742	Complete	JADMNL010000008.1	1444805094	1444813052	-	1056.2	1157	https://www.orthodb.org/v10?query=19351at7742	xin actin-binding repeat-containing protein 1
19367at7742	Complete	JADMNL010000022.1	5061409	5452974	+	994.6	990	https://www.orthodb.org/v10?query=19367at7742	A disintegrin and metalloproteinase with thrombospondin motifs 13
19730at7742	Missing
20246at7742	Fragmented	JADMNL010000011.1	679350969	679559930	+	261.7	170	https://www.orthodb.org/v10?query=20246at7742	sperm-associated antigen 17
20356at7742	Fragmented	JADMNL010000008.1	1017558801	1017786345	-	916.4	496	https://www.orthodb.org/v10?query=20356at7742	phosphoinositide 3-kinase regulatory subunit 4
20518at7742	Complete	CM028134.1	241614149	243043364	-	2174.0	1100	https://www.orthodb.org/v10?query=20518at7742	intron-binding protein aquarius
20951at7742	Missing
21252at7742	Fragmented	CM028136.1	529015365	529060204	-	363.3	188	https://www.orthodb.org/v10?query=21252at7742	probable ATP-dependent DNA helicase HFM1
21281at7742	Fragmented	JADMNL010000007.1	1300826152	1301114482	-	273.8	208	https://www.orthodb.org/v10?query=21281at7742	trafficking protein particle complex 8 
21546at7742	Fragmented	JADMNL010000005.1	924558602	924923666	+	696.0	419	https://www.orthodb.org/v10?query=21546at7742	focadhesin
21841at7742	Fragmented	JADMNL010000028.1	144127830	144373148	-	912.8	808	https://www.orthodb.org/v10?query=21841at7742	collagen alpha-1(XX) chain
21970at7742	Missing
22108at7742	Complete	CM028130.1	324936891	325801479	+	1554.6	995	https://www.orthodb.org/v10?query=22108at7742	Gem nuclear organelle associated protein 5
22187at7742	Complete	JADMNL010000008.1	296249770	296535347	+	1939.8	1700	https://www.orthodb.org/v10?query=22187at7742	Human immunodeficiency virus type I enhancer binding protein 1
22275at7742	Complete	JADMNL010000010.1	1339085864	1339332120	-	801.5	754	https://www.orthodb.org/v10?query=22275at7742	PCF11 cleavage and polyadenylation factor subunit
22496at7742	Missing
22554at7742	Complete	CM028136.1	641275803	641591051	-	1087.2	760	https://www.orthodb.org/v10?query=22554at7742	Synapse defective Rho GTPase homolog 2
22898at7742	Complete	CM028132.1	35274340	35552568	+	1916.0	1114	https://www.orthodb.org/v10?query=22898at7742	splicing factor 3B subunit 1 isoform X1
23173at7742	Complete	JADMNL010000001.1	1036913781	1037932680	-	1915.4	1158	https://www.orthodb.org/v10?query=23173at7742	Nucleoporin 155
23457at7742	Complete	JADMNL010000006.1	1018115546	1018977870	-	1357.5	1622	https://www.orthodb.org/v10?query=23457at7742	PHD finger protein 3 isoform X1
23496at7742	Fragmented	CM028134.1	1032542219	1033287405	+	1283.0	705	https://www.orthodb.org/v10?query=23496at7742	DNA helicase INO80
23531at7742	Complete	CM028134.1	595676300	596656333	+	1050.9	744	https://www.orthodb.org/v10?query=23531at7742	tectonin beta-propeller repeat-containing protein 2
23568at7742	Fragmented	JADMNL010000006.1	417466289	418000195	-	555.3	438	https://www.orthodb.org/v10?query=23568at7742	tetratricopeptide repeat protein 37
23673at7742	Complete	JADMNL010000034.1	25281312	25949172	+	1045.8	665	https://www.orthodb.org/v10?query=23673at7742	condensin-2 complex subunit D3
23675at7742	Complete	JADMNL010000010.1	588076197	588850135	+	1311.2	723	https://www.orthodb.org/v10?query=23675at7742	DNA polymerase
23692at7742	Fragmented	JADMNL010000011.1	1153154769	1153317342	-	394.8	223	https://www.orthodb.org/v10?query=23692at7742	cilia- and flagella-associated protein 44
23872at7742	Fragmented	JADMNL010000002.1	1215714799	1216384582	-	1024.0	574	https://www.orthodb.org/v10?query=23872at7742	rab3 GTPase-activating protein non-catalytic subunit
23996at7742	Fragmented	JADMNL010000011.1	1088986207	1089188264	+	1074.5	1140	https://www.orthodb.org/v10?query=23996at7742	A-kinase anchor protein 11
24404at7742	Missing
24468at7742	Missing
24566at7742	Fragmented	CM028129.1	1597363356	1598127035	+	798.0	652	https://www.orthodb.org/v10?query=24566at7742	nischarin isoform X1
24621at7742	Missing
24868at7742	Missing
24985at7742	Complete	JADMNL010000002.1	997783131	998238096	+	525.6	380	https://www.orthodb.org/v10?query=24985at7742	fibronectin type III domain-containing protein 1
25109at7742	Complete	CM028135.1	20615048	21011966	+	1547.1	1359	https://www.orthodb.org/v10?query=25109at7742	Programmed cell death 11
25377at7742	Fragmented	CM028130.1	976623445	977052096	-	450.6	342	https://www.orthodb.org/v10?query=25377at7742	Fanconi anemia group A protein
25752at7742	Complete	CM028130.1	1615175631	1615823712	+	2021.7	1037	https://www.orthodb.org/v10?query=25752at7742	splicing factor 3B subunit 3
25839at7742	Complete	JADMNL010000002.1	1350517208	1350806113	+	1881.1	1017	https://www.orthodb.org/v10?query=25839at7742	DNA mismatch repair protein Msh6
26047at7742	Complete	CM028133.1	74694245	75201545	+	1365.2	705	https://www.orthodb.org/v10?query=26047at7742	coatomer subunit alpha
26210at7742	Fragmented	CM028134.1	107250340	107394602	-	276.4	175	https://www.orthodb.org/v10?query=26210at7742	RNA polymerase II-associated protein 1
26485at7742	Fragmented	CM028138.1	676747242	676847423	+	312.9	225	https://www.orthodb.org/v10?query=26485at7742	Condensin complex subunit 1
26536at7742	Fragmented	JADMNL010000011.1	42218730	43356900	+	1306.8	724	https://www.orthodb.org/v10?query=26536at7742	tripeptidyl-peptidase 2
26714at7742	Complete	JADMNL010000003.1	190126212	191005532	+	1685.1	901	https://www.orthodb.org/v10?query=26714at7742	Methionine synthase
26808at7742	Complete	CM028129.1	1740429197	1740793806	+	1220.8	1117	https://www.orthodb.org/v10?query=26808at7742	pseudopodium-enriched atypical kinase 1
26890at7742	Missing
26970at7742	Fragmented	JADMNL010000006.1	407336975	407634388	-	335.4	283	https://www.orthodb.org/v10?query=26970at7742	uncharacterized protein KIAA0825 homolog isoform X1
27280at7742	Missing
27308at7742	Complete	CM028134.1	1088864509	1089809267	-	1055.0	878	https://www.orthodb.org/v10?query=27308at7742	eukaryotic translation initiation factor 2-alpha kinase 4
27364at7742	Complete	JADMNL010000010.1	964736926	965685522	+	885.3	819	https://www.orthodb.org/v10?query=27364at7742	trafficking protein particle complex subunit 10
27385at7742	Complete	CM028133.1	1134214124	1135057403	+	1680.6	1064	https://www.orthodb.org/v10?query=27385at7742	nuclear pore complex protein Nup160
27463at7742	Complete	CM028137.1	365348553	366054271	+	1175.3	1066	https://www.orthodb.org/v10?query=27463at7742	sushi, nidogen and EGF-like domain-containing protein 1
27595at7742	Complete	JADMNL010000011.1	1321990217	1322226130	+	1167.8	1090	https://www.orthodb.org/v10?query=27595at7742	rho GTPase-activating protein 31
27786at7742	Complete	CM028129.1	1669433394	1669896501	+	953.3	894	https://www.orthodb.org/v10?query=27786at7742	zinc finger protein 592
28267at7742	Fragmented	JADMNL010000008.1	1823004806	1823007085	+	730.8	572	https://www.orthodb.org/v10?query=28267at7742	enhancer of mRNA-decapping protein 4
28386at7742	Missing
28425at7742	Complete	CM028130.1	818643205	819563110	+	1294.0	971	https://www.orthodb.org/v10?query=28425at7742	leucine--tRNA ligase, cytoplasmic
28500at7742	Complete	JADMNL010000025.1	202651909	203085890	+	1919.2	1028	https://www.orthodb.org/v10?query=28500at7742	protein flightless-1 homolog
28532at7742	Missing
28693at7742	Fragmented	JADMNL010000001.1	1560685990	1561056326	+	751.3	534	https://www.orthodb.org/v10?query=28693at7742	protein MMS22-like
28708at7742	Complete	JADMNL010000036.1	18809519	18945287	+	1291.7	850	https://www.orthodb.org/v10?query=28708at7742	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
28859at7742	Missing
28954at7742	Complete	CM028131.1	529332225	529335764	-	1612.4	889	https://www.orthodb.org/v10?query=28954at7742	zinc finger BED domain-containing protein 4
29096at7742	Missing
29337at7742	Complete	JADMNL010000004.1	830773805	831499446	-	1546.8	902	https://www.orthodb.org/v10?query=29337at7742	adhesion G protein-coupled receptor A3
29623at7742	Complete	CM028129.1	318127779	319362425	-	1447.1	1059	https://www.orthodb.org/v10?query=29623at7742	Fanconi anemia group D2 protein
29855at7742	Fragmented	JADMNL010000030.1	89090739	89331745	+	893.3	746	https://www.orthodb.org/v10?query=29855at7742	synergin gamma isoform X1
29952at7742	Complete	JADMNL010000008.1	1048841834	1049663182	+	1614.8	982	https://www.orthodb.org/v10?query=29952at7742	nephrocystin-3
29959at7742	Complete	JADMNL010000005.1	423718178	424489779	-	1346.8	951	https://www.orthodb.org/v10?query=29959at7742	pro-epidermal growth factor
30224at7742	Complete	JADMNL010000026.1	124796701	125083925	-	1253.8	867	https://www.orthodb.org/v10?query=30224at7742	Adhesion G protein-coupled receptor A2
30479at7742	Complete	JADMNL010000032.1	47789241	47999830	+	1671.3	1312	https://www.orthodb.org/v10?query=30479at7742	mediator of RNA polymerase II transcription subunit 1
30774at7742	Fragmented	CM028129.1	506830253	507838484	+	1260.9	763	https://www.orthodb.org/v10?query=30774at7742	Fanconi anemia group I protein
30973at7742	Complete	JADMNL010000025.1	106816985	107860455	+	1146.2	839	https://www.orthodb.org/v10?query=30973at7742	KIAA0556
31066at7742	Complete	JADMNL010000033.1	58595452	58726644	-	1598.4	947	https://www.orthodb.org/v10?query=31066at7742	manganese-transporting ATPase 13A1
31418at7742	Complete	CM028134.1	1064612541	1064679876	-	1623.6	1082	https://www.orthodb.org/v10?query=31418at7742	protein dispatched homolog 2
31574at7742	Complete	JADMNL010000007.1	719855087	720884980	+	2047.2	1020	https://www.orthodb.org/v10?query=31574at7742	WASH complex subunit strumpellin
31951at7742	Complete	JADMNL010000004.1	363595984	363599319	+	1346.5	875	https://www.orthodb.org/v10?query=31951at7742	uncharacterized protein KIAA0232 homolog isoform X1
32152at7742	Fragmented	CM028133.1	918120610	918631310	+	745.0	442	https://www.orthodb.org/v10?query=32152at7742	DNA damage-binding protein 1
32286at7742	Complete	JADMNL010000034.1	115380686	115907605	+	1717.7	1052	https://www.orthodb.org/v10?query=32286at7742	serine/threonine-protein kinase SIK3 isoform X1
32307at7742	Complete	JADMNL010000003.1	945768393	945862931	+	938.0	1004	https://www.orthodb.org/v10?query=32307at7742	AT-hook DNA-binding motif-containing protein 1
32396at7742	Missing
32511at7742	Fragmented	JADMNL010000011.1	192159353	192790420	-	629.4	431	https://www.orthodb.org/v10?query=32511at7742	DNA repair protein REV1
32732at7742	Complete	JADMNL010000031.1	187449645	187642535	+	1485.9	867	https://www.orthodb.org/v10?query=32732at7742	SIN3 transcription regulator family member B
32840at7742	Complete	JADMNL010000007.1	787089392	787981635	+	1592.2	725	https://www.orthodb.org/v10?query=32840at7742	transcription initiation factor TFIID subunit 2
32983at7742	Complete	JADMNL010000002.1	1295465114	1296047286	-	935.6	815	https://www.orthodb.org/v10?query=32983at7742	thyroid adenoma-associated protein
33222at7742	Complete	JADMNL010000030.1	87423941	87605100	+	1414.7	826	https://www.orthodb.org/v10?query=33222at7742	HEAT repeat-containing protein 6
33320at7742	Missing
33364at7742	Complete	JADMNL010000031.1	202742266	203377404	-	1043.7	744	https://www.orthodb.org/v10?query=33364at7742	Histone-lysine N-methyltransferase, H3 lysine-79 specific
33525at7742	Complete	CM028133.1	460686833	461094919	+	874.7	1167	https://www.orthodb.org/v10?query=33525at7742	glutamine and serine-rich protein 1
33527at7742	Complete	JADMNL010000008.1	1041305336	1042774929	+	1756.5	1098	https://www.orthodb.org/v10?query=33527at7742	DNA topoisomerase 2-binding protein 1
33771at7742	Fragmented	JADMNL010000004.1	411364957	411837217	-	770.2	559	https://www.orthodb.org/v10?query=33771at7742	protein FAM193A
33940at7742	Complete	JADMNL010000023.1	373062681	373653594	+	1754.7	891	https://www.orthodb.org/v10?query=33940at7742	O-linked N-acetylglucosamine (GlcNAc) transferase
34117at7742	Fragmented	CM028135.1	334704053	335167195	-	483.6	311	https://www.orthodb.org/v10?query=34117at7742	erythroid differentiation-related factor 1
34233at7742	Fragmented	CM028132.1	1214861605	1215721201	+	1085.6	770	https://www.orthodb.org/v10?query=34233at7742	ubiquitin carboxyl-terminal hydrolase 40
34300at7742	Complete	CM028130.1	1469875619	1469900937	+	1645.7	1042	https://www.orthodb.org/v10?query=34300at7742	Spalt like transcription factor 1
34483at7742	Complete	JADMNL010000005.1	36276727	37248870	+	1331.5	787	https://www.orthodb.org/v10?query=34483at7742	trafficking protein particle complex subunit 11
34542at7742	Complete	CM028131.1	1225971901	1227200927	+	1749.8	916	https://www.orthodb.org/v10?query=34542at7742	WASH complex subunit 7
34549at7742	Fragmented	CM028134.1	761295198	761764046	-	263.5	309	https://www.orthodb.org/v10?query=34549at7742	protein TALPID3
